mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_bootstrap,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
5.501639286677043,0.18395631601572052,0.13335633277893066,0.00409122893475757,600,10,2,auto,100,True,"{'n_estimators': 600, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 100, 'bootstrap': True}",0.7439057687508561,0.7409897252725102,0.7120270761598542,0.7323075233944069,0.014389770264948793,3
8.78313954671224,0.3195312422601584,0.2313829263051351,0.0134809686617081,1000,5,4,auto,100,True,"{'n_estimators': 1000, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 100, 'bootstrap': True}",0.742358483934374,0.7374636416148339,0.7098088874157111,0.7298770043216397,0.014330314196271747,13
8.565194447835287,0.33847485030914465,0.2192253271738688,0.029117569405004932,800,10,2,auto,,False,"{'n_estimators': 800, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': None, 'bootstrap': False}",0.6070748646160808,0.6203363528623095,0.5903428362161565,0.6059180178981823,0.012272095201371798,93
2.7065462271372476,0.07478787153293144,0.21688350041707358,0.04983171224563681,800,5,4,sqrt,70,False,"{'n_estimators': 800, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",0.7346015555728693,0.7273631550755167,0.6907625230650458,0.7175757445711439,0.019188716234484118,61
2.49819278717041,0.05258469372084767,0.15937288602193198,0.011438697570720885,600,10,1,sqrt,40,False,"{'n_estimators': 600, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 40, 'bootstrap': False}",0.7388861180355997,0.7367183869693563,0.7012547079368299,0.725619737647262,0.017251391617037117,21
2.0719704627990723,0.14804604104384317,0.10518940289815266,0.002494746864490137,400,5,1,sqrt,100,True,"{'n_estimators': 400, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 100, 'bootstrap': True}",0.7371801320673299,0.7349901890582059,0.6978322797399847,0.7233342002885067,0.01805473024525066,35
5.76456864674886,0.04768459379354806,0.35440969467163086,0.008423575434484605,1600,2,4,sqrt,80,True,"{'n_estimators': 1600, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 80, 'bootstrap': True}",0.7287326070112863,0.7236302801841483,0.680533382144558,0.7109654231133309,0.02161928572527369,71
2.7890524864196777,0.06839591540111985,0.17787408828735352,0.003707153402480446,800,10,4,sqrt,100,True,"{'n_estimators': 800, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 100, 'bootstrap': True}",0.7281075204973152,0.7229993473457896,0.679920621238095,0.7103424963604,0.021612361010994417,72
3.329339345296224,0.09730873742686344,0.20604864756266275,0.004549123423176925,1000,10,2,sqrt,10,True,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 10, 'bootstrap': True}",0.729819585887125,0.7293839741631081,0.6865661570546269,0.7152565723682867,0.020287966672328014,67
2.41325314839681,0.05424799825737377,0.14537676175435385,0.0036849532421984674,600,10,1,sqrt,110,True,"{'n_estimators': 600, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 110, 'bootstrap': True}",0.736402907852274,0.7364341577522062,0.6956479551728008,0.7228283402590936,0.01921943884401835,38
6.994033972422282,0.1440064857402477,0.4402470588684082,0.0116594080765181,2000,5,4,sqrt,,False,"{'n_estimators': 2000, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': None, 'bootstrap': False}",0.735058740548781,0.7280265495432485,0.6900118345085353,0.7176990415335216,0.019787184442089618,58
3.9408771991729736,0.02402258703565394,0.21837759017944336,0.0037751802865873766,800,5,1,sqrt,40,True,"{'n_estimators': 800, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 40, 'bootstrap': True}",0.7387183085024472,0.736303950012779,0.6992629821614704,0.7247617468922322,0.01805727062847936,24
5.147438844045003,0.06140129474621673,0.15353027979532877,0.01217197843214777,600,2,4,auto,40,True,"{'n_estimators': 600, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 40, 'bootstrap': True}",0.7418829955023518,0.736871525594198,0.710971586268053,0.7299087024548676,0.013545958432063031,12
2.0577944914499917,0.02461183977804031,0.13236236572265625,0.0018278179021326457,600,2,4,sqrt,30,False,"{'n_estimators': 600, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 30, 'bootstrap': False}",0.7362310171738451,0.7281059305388953,0.6906837309592182,0.7183402262239862,0.019835415396943598,54
4.159005880355835,0.13119597907588537,0.08267855644226074,0.011006235018676501,400,10,2,auto,40,False,"{'n_estimators': 400, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 40, 'bootstrap': False}",0.6070357321307647,0.6202488947592428,0.5905218819408004,0.6059355029436025,0.012160912821417458,92
7.495906909306844,0.01849906989003649,0.13902783393859863,0.0024909541927512434,1000,2,1,auto,10,False,"{'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 10, 'bootstrap': False}",0.617815617032409,0.6053626387170872,0.5721605791871598,0.5984462783122186,0.0192695381556886,94
2.026733716328939,0.09171431449832765,0.04633450508117676,0.0020546944777478453,200,5,4,auto,100,False,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 100, 'bootstrap': False}",0.6369170032092699,0.6559833864646025,0.6089712873910865,0.6339572256883197,0.019306381968227725,86
6.172812541325887,0.015456960236946716,0.3173377513885498,0.0035610478001151633,2000,2,2,sqrt,20,True,"{'n_estimators': 2000, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 20, 'bootstrap': True}",0.7378045624476737,0.7319468035409396,0.6959560483873029,0.7219024714586387,0.018502089746835218,44
10.401231447855631,0.06187700782332443,0.2694609959920247,0.003800341317490847,2000,10,2,auto,40,True,"{'n_estimators': 2000, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 40, 'bootstrap': True}",0.7446636520486603,0.7411512188098995,0.7123561270535506,0.7327236659707035,0.014473234560629284,1
